id,user_id,exam_date,achieved_level,exam_purpose,study_methods,prep_duration,attempt_count,perceived_difficulty,actual_duration,one_line_review,tips,status,step_completed,submitted_at,created_at,updated_at,pre_exam_level,used_recommended_survey,survey_occupation,survey_student,survey_course,survey_housing,survey_leisure,survey_hobbies,survey_sports,survey_travel,exam_difficulty,credit_granted,source,exam_approved,exam_approved_at
392,cffac7a1-cede-4dc6-b2ce-a72db70954c4,2026-03-01,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-02 01:40:53.963+09,2026-03-02 01:40:50.146425+09,2026-03-02 20:42:53.360294+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-02 20:42:53.360294+09
393,cffac7a1-cede-4dc6-b2ce-a72db70954c4,2026-03-01,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-02 01:52:08.061+09,2026-03-02 01:52:04.289205+09,2026-03-02 20:42:53.360294+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-02 20:42:53.360294+09
394,cffac7a1-cede-4dc6-b2ce-a72db70954c4,2026-03-01,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-02 02:06:52.56+09,2026-03-02 02:06:48.735963+09,2026-03-02 20:42:53.360294+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-02 20:42:53.360294+09
395,cffac7a1-cede-4dc6-b2ce-a72db70954c4,2026-03-01,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-02 02:18:36.985+09,2026-03-02 02:18:33.144646+09,2026-03-02 20:42:53.360294+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-02 20:42:53.360294+09
396,cffac7a1-cede-4dc6-b2ce-a72db70954c4,2026-03-01,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-02 02:34:37.188+09,2026-03-02 02:34:33.383546+09,2026-03-02 20:42:53.360294+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-02 20:42:53.360294+09
398,cffac7a1-cede-4dc6-b2ce-a72db70954c4,2026-03-01,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-02 02:53:31.464+09,2026-03-02 02:53:27.617937+09,2026-03-02 20:42:53.360294+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-02 20:42:53.360294+09
399,cffac7a1-cede-4dc6-b2ce-a72db70954c4,2026-03-01,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-02 03:22:08.324+09,2026-03-02 03:22:04.399151+09,2026-03-02 20:42:53.360294+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-02 20:42:53.360294+09
400,cffac7a1-cede-4dc6-b2ce-a72db70954c4,2026-03-01,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-02 03:22:45.872+09,2026-03-02 03:22:41.942472+09,2026-03-02 20:42:53.360294+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-02 20:42:53.360294+09
401,cffac7a1-cede-4dc6-b2ce-a72db70954c4,2026-03-01,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-02 03:23:46.778+09,2026-03-02 03:23:42.835947+09,2026-03-02 20:42:53.360294+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-02 20:42:53.360294+09
403,cffac7a1-cede-4dc6-b2ce-a72db70954c4,2026-03-10,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-10 15:49:49.24+09,2026-03-10 15:49:48.305992+09,2026-03-10 15:57:13.694174+09,none,t,,,,,,,,,5-5,f,admin,approved,
410,ac8c6123-4802-4db8-8a94-538d0276a6da,2025-10-21,IM2,promotion,{self_study},1_2w,5th_plus,normal,30_35,회사관련 돌발이 두개라니.. 망했어요!!  ㅜㅜ,회사 선택 안해도 나오니 준비해야겠어요.,complete,3,2026-03-17 22:22:32.449+09,2026-03-17 22:15:19.963983+09,2026-03-17 22:26:12.369431+09,IM2,t,,,,,,,,,5-5,t,user,approved,2026-03-17 22:26:13.762+09
417,62bfdc73-d731-4d6f-a8fe-c5aff871ab39,2026-03-07,IM3,graduation,{academy},3_4w,5th_plus,normal,25_30,,,draft,1,,2026-03-28 14:21:07.431209+09,2026-03-28 14:21:07.431209+09,IM1,t,,,,,,,,,5-5,f,user,pending,
418,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,2026-03-18,IM1,self_development,{self_study},under_1w,first,hard,35_40,,,draft,1,,2026-03-30 11:25:37.465051+09,2026-03-30 11:25:37.465051+09,none,f,일 경험 없음,아니오,수강 후 5년 이상 지남,개인 주택이나 아파트에 홀로 거주,"영화보기,스포츠 관람,게임하기(비디오, 카드, 보드, 휴대폰 등),공연보기,콘서트 보기",음악 감상하기,"야구/소프트볼,축구,배구","집에서 보내는 휴가,해외여행,국내여행",5-5,f,user,pending,
419,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:18:34.09+09,2026-03-31 20:18:34.291993+09,2026-03-31 20:18:34.291993+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:18:34.09+09
411,3a2e4e60-b7a3-4357-b813-57c8e224a195,2026-03-01,IH,self_development,{self_study},3m_plus,5th_plus,normal,25_30,빈출도 낮은 문제가 처음부터 등장해서 힘들었다,낯선 문제는 간단히만 대답,complete,3,2026-03-18 10:26:01.894+09,2026-03-18 10:19:25.534149+09,2026-03-18 10:26:04.68666+09,AL,f,일 경험 없음,아니오,수강 후 5년 이상 지남,개인 주택이나 아파트에 홀로 거주,"영화보기,공원 가기,공연보기,쇼핑하기,해변가기,콘서트 보기",음악 감상하기,"운동을 전혀 하지 않음,조깅,걷기","해외여행,국내여행",6-6,t,user,pending,
413,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-07,IM2,promotion,{academy},3_4w,3rd,normal,30_35,,,draft,1,,2026-03-18 14:59:33.670641+09,2026-03-18 15:01:10.747393+09,IM2,t,,,,,,,,,5-5,f,user,pending,
415,ac8c6123-4802-4db8-8a94-538d0276a6da,2026-01-03,IM2,promotion,"{online_lecture,self_study}",1_2w,5th_plus,normal,30_35,,,draft,2,,2026-03-19 01:33:54.014915+09,2026-03-19 01:36:53.34228+09,IM2,t,,,,,,,,,5-5,f,user,pending,
420,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:19:42.545+09,2026-03-31 20:19:42.712631+09,2026-03-31 20:19:42.712631+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:19:42.545+09
421,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:22:39.238+09,2026-03-31 20:22:39.404535+09,2026-03-31 20:22:39.404535+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:22:39.238+09
422,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:23:17.376+09,2026-03-31 20:23:17.530485+09,2026-03-31 20:23:17.530485+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:23:17.376+09
423,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:28:48.31+09,2026-03-31 20:28:48.494527+09,2026-03-31 20:28:48.494527+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:28:48.31+09
424,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:29:43.797+09,2026-03-31 20:29:43.960048+09,2026-03-31 20:29:43.960048+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:29:43.797+09
425,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:37:58.187+09,2026-03-31 20:37:58.742156+09,2026-03-31 20:37:58.742156+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:37:58.187+09
426,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:39:21.289+09,2026-03-31 20:39:21.733837+09,2026-03-31 20:39:21.733837+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:39:21.289+09
427,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:40:35.51+09,2026-03-31 20:40:35.987345+09,2026-03-31 20:40:35.987345+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:40:35.51+09
428,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:41:34.567+09,2026-03-31 20:41:35.025551+09,2026-03-31 20:41:35.025551+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:41:34.567+09
429,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:42:14.602+09,2026-03-31 20:42:15.132149+09,2026-03-31 20:42:15.132149+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:42:14.602+09
430,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:43:29.096+09,2026-03-31 20:43:29.565813+09,2026-03-31 20:43:29.565813+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:43:29.096+09
431,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:44:28.537+09,2026-03-31 20:44:28.986299+09,2026-03-31 20:44:28.986299+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:44:28.537+09
432,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:45:50.083+09,2026-03-31 20:45:50.523975+09,2026-03-31 20:45:50.523975+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:45:50.083+09
433,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:47:50.502+09,2026-03-31 20:47:50.943141+09,2026-03-31 20:47:50.943141+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:47:50.502+09
434,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:48:26.684+09,2026-03-31 20:48:27.123578+09,2026-03-31 20:48:27.123578+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:48:26.684+09
435,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:49:27.18+09,2026-03-31 20:49:27.620781+09,2026-03-31 20:49:27.620781+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:49:27.18+09
436,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:50:02.044+09,2026-03-31 20:50:02.479842+09,2026-03-31 20:50:02.479842+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:50:02.044+09
437,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:51:11.695+09,2026-03-31 20:51:12.139258+09,2026-03-31 20:51:12.139258+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:51:11.695+09
438,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:52:33.146+09,2026-03-31 20:52:33.6496+09,2026-03-31 20:52:33.6496+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:52:33.146+09
439,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:52:58.355+09,2026-03-31 20:52:58.835974+09,2026-03-31 20:52:58.835974+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:52:58.355+09
440,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:53:57.675+09,2026-03-31 20:53:58.136712+09,2026-03-31 20:53:58.136712+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:53:57.675+09
441,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:53:58.083+09,2026-03-31 20:53:58.514368+09,2026-03-31 20:53:58.514368+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:53:58.083+09
442,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:57:54.865+09,2026-03-31 20:57:55.322375+09,2026-03-31 20:57:55.322375+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:57:54.865+09
443,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 20:58:49.012+09,2026-03-31 20:58:49.456478+09,2026-03-31 20:58:49.456478+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 20:58:49.012+09
444,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 21:10:36.122+09,2026-03-31 21:10:36.548279+09,2026-03-31 21:10:36.548279+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 21:10:36.122+09
446,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 21:12:55.622+09,2026-03-31 21:12:56.04044+09,2026-03-31 21:12:56.04044+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 21:12:55.621+09
447,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 21:13:29.03+09,2026-03-31 21:13:29.431063+09,2026-03-31 21:13:29.431063+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 21:13:29.03+09
448,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 21:14:03.697+09,2026-03-31 21:14:04.115876+09,2026-03-31 21:14:04.115876+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 21:14:03.697+09
449,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 21:14:47.612+09,2026-03-31 21:14:48.032934+09,2026-03-31 21:14:48.032934+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 21:14:47.612+09
450,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 21:15:26.371+09,2026-03-31 21:15:26.791423+09,2026-03-31 21:15:26.791423+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 21:15:26.371+09
451,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 21:16:59.511+09,2026-03-31 21:16:59.929804+09,2026-03-31 21:16:59.929804+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 21:16:59.511+09
452,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,2026-03-31,,self_development,{self_study},under_1w,first,normal,25_30,,,complete,3,2026-03-31 21:17:31.922+09,2026-03-31 21:17:32.327036+09,2026-03-31 21:17:32.327036+09,none,t,,,,,,,,,5-5,f,admin,approved,2026-03-31 21:17:31.922+09
