id,user_id,action,metadata,created_at
1,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9493 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-03-31 11:12:51.450892+09
2,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-03-31 11:24:26.490381+09
3,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-03-31 11:24:28.010889+09
4,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9493 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-03-31 11:25:43.183145+09
5,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-03-31 11:25:53.33233+09
6,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 11:26:29.495259+09
7,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 11:26:33.042106+09
8,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 11:26:39.33113+09
9,62bfdc73-d731-4d6f-a8fe-c5aff871ab39,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 11:27:43.292226+09
10,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 11:28:40.608036+09
11,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 11:39:16.931406+09
12,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 11:39:24.216568+09
13,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9493 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-03-31 11:44:54.726537+09
14,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 11:46:41.86004+09
15,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 11:46:49.25564+09
16,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9493 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-03-31 11:59:59.340668+09
17,eab4c30d-c281-47d5-bfcf-c16d15c3dccd,login,"{""screen"": ""402x874"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1""}",2026-03-31 12:00:39.778434+09
18,eab4c30d-c281-47d5-bfcf-c16d15c3dccd,login,"{""screen"": ""402x874"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1""}",2026-03-31 12:00:48.31654+09
19,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-03-31 12:06:47.567297+09
20,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 12:08:15.879303+09
21,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 12:09:11.563899+09
22,27a91dad-df49-47d1-889e-505aa793dd12,login,"{""screen"": ""390x844"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1""}",2026-03-31 12:20:52.192716+09
23,de434294-ee6d-4aa3-b61b-dea9d08cd8c9,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-03-31 12:56:39.694733+09
24,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-03-31 14:20:45.753609+09
25,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9493 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-03-31 14:26:47.939903+09
26,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-03-31 15:48:37.415791+09
27,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 16:34:55.074778+09
28,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 17:15:45.329062+09
29,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-03-31 17:15:55.072936+09
30,92377f15-a71a-49ec-813f-eed5126c38a5,login,"{""screen"": ""360x780"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36""}",2026-03-31 17:22:54.21639+09
31,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-03-31 18:47:25.193527+09
32,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-03-31 18:47:29.666062+09
33,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 18:58:41.492551+09
34,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 19:08:10.560166+09
35,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 19:18:41.913272+09
36,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 19:20:32.847423+09
37,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 20:08:47.541195+09
38,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 20:13:56.645433+09
39,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 20:40:28.102942+09
40,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 20:42:27.208502+09
41,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 20:42:45.945099+09
42,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 20:49:58.552301+09
43,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 20:56:45.404095+09
44,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:09:27.213118+09
45,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:12:40.126349+09
46,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:17:21.020044+09
47,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:18:12.15731+09
48,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:24:05.030584+09
49,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:27:32.295191+09
50,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:37:57.050366+09
51,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:48:47.134709+09
52,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:53:42.996938+09
53,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:57:15.595315+09
54,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:57:27.609894+09
55,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 21:58:52.794175+09
56,f68503f2-a390-4706-8eda-4f6baff1938d,login,"{""screen"": ""738x1179"", ""user_agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-03-31 22:19:04.662115+09
57,f68503f2-a390-4706-8eda-4f6baff1938d,login,"{""screen"": ""738x1179"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-03-31 22:19:23.889074+09
58,f68503f2-a390-4706-8eda-4f6baff1938d,login,"{""screen"": ""738x1179"", ""user_agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-03-31 22:20:11.268112+09
59,f0a326ad-ae87-46be-81db-3162b67a40f8,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 22:24:31.42927+09
60,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 22:29:55.171376+09
61,f68503f2-a390-4706-8eda-4f6baff1938d,login,"{""screen"": ""738x1179"", ""user_agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-03-31 22:31:44.023516+09
62,6e1bce2e-78c7-4172-b2b2-476025ba1e7f,login,"{""screen"": ""1536x960"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 22:42:40.599293+09
63,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 22:44:01.102903+09
64,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 22:50:14.049451+09
