table_name,column_name,data_type,is_nullable,column_default,character_maximum_length,numeric_precision,numeric_scale,udt_name
polar_orders,paid_at,timestamp with time zone,NO,now(),,,,timestamptz
polar_orders,created_at,timestamp with time zone,NO,now(),,,,timestamptz
polar_transactions,id,uuid,NO,gen_random_uuid(),,,,uuid
polar_transactions,user_id,uuid,NO,,,,,uuid
polar_transactions,type,text,NO,,,,,text
polar_transactions,amount,integer,NO,,,32,0,int4
polar_transactions,balance_after,integer,NO,,,32,0,int4
polar_transactions,description,text,NO,,,,,text
polar_transactions,ref_id,text,YES,,,,,text
polar_transactions,created_at,timestamp with time zone,NO,now(),,,,timestamptz
profiles,id,uuid,NO,,,,,uuid
profiles,email,text,NO,,,,,text
profiles,display_name,text,YES,,,,,text
profiles,target_grade,text,YES,,,,,text
profiles,avatar_url,text,YES,,,,,text
profiles,created_at,timestamp with time zone,YES,now(),,,,timestamptz
profiles,updated_at,timestamp with time zone,YES,now(),,,,timestamptz
questions,id,text,NO,,,,,text
questions,category,text,NO,,,,,text
questions,sub_category,text,NO,'-'::text,,,,text
questions,topic,text,NO,,,,,text
questions,survey_type,text,NO,,,,,text
questions,question_english,text,NO,''::text,,,,text
questions,question_korean,text,NO,''::text,,,,text
questions,question_short,text,NO,''::text,,,,text
questions,question_type_kor,text,NO,''::text,,,,text
questions,question_type_eng,text,NO,''::text,,,,text
questions,tag,text,NO,''::text,,,,text
questions,created_at,timestamp with time zone,NO,now(),,,,timestamptz
questions,updated_at,timestamp with time zone,NO,now(),,,,timestamptz
questions,audio_url,text,YES,''::text,,,,text
script_packages,id,uuid,NO,gen_random_uuid(),,,,uuid
script_packages,user_id,uuid,NO,,,,,uuid
script_packages,script_id,uuid,NO,,,,,uuid
script_packages,status,text,YES,'processing'::text,,,,text
script_packages,progress,smallint,YES,0,,16,0,int2
script_packages,wav_file_path,text,YES,,,,,text
script_packages,json_file_path,text,YES,,,,,text
script_packages,timestamp_data,jsonb,YES,,,,,jsonb
script_packages,wav_file_size,integer,YES,,,32,0,int4
script_packages,tts_voice,text,YES,'Mark'::text,,,,text
script_packages,error_message,text,YES,,,,,text
script_packages,created_at,timestamp with time zone,YES,now(),,,,timestamptz
script_packages,completed_at,timestamp with time zone,YES,,,,,timestamptz
script_specs,id,integer,NO,nextval('public.script_specs_id_seq'::regclass),,32,0,int4
script_specs,guide_id,text,NO,,,,,text
script_specs,question_type,text,NO,,,,,text
script_specs,target_grade,text,NO,,,,,text
script_specs,total_slots,smallint,NO,,,16,0,int2
script_specs,level_constraints,text,NO,,,,,text
script_specs,slot_structure,text,NO,,,,,text
script_specs,example_output,jsonb,NO,,,,,jsonb
script_specs,eval_criteria,text,NO,,,,,text
script_specs,created_at,timestamp with time zone,YES,now(),,,,timestamptz
script_specs,updated_at,timestamp with time zone,YES,now(),,,,timestamptz
scripts,id,uuid,NO,gen_random_uuid(),,,,uuid
scripts,user_id,uuid,NO,,,,,uuid
scripts,question_id,text,NO,,,,,text
scripts,source,text,NO,'generate'::text,,,,text
scripts,title,text,YES,,,,,text
scripts,english_text,text,NO,,,,,text
scripts,korean_translation,text,YES,,,,,text
scripts,paragraphs,jsonb,YES,,,,,jsonb
scripts,total_slots,smallint,YES,,,16,0,int2
scripts,category,text,YES,,,,,text
scripts,topic,text,YES,,,,,text
scripts,question_korean,text,YES,,,,,text
scripts,question_english,text,YES,,,,,text
scripts,user_story,text,YES,,,,,text
scripts,user_original_answer,text,YES,,,,,text
scripts,target_grade,text,YES,,,,,text
scripts,question_type,text,YES,,,,,text
scripts,ai_model,text,YES,'gpt-4.1'::text,,,,text
scripts,word_count,integer,YES,,,32,0,int4
scripts,generation_time,integer,YES,,,32,0,int4
scripts,key_expressions,jsonb,YES,'[]'::jsonb,,,,jsonb
scripts,highlighted_script,text,YES,,,,,text
scripts,status,text,NO,'draft'::text,,,,text
scripts,refine_count,smallint,NO,0,,16,0,int2
scripts,created_at,timestamp with time zone,YES,now(),,,,timestamptz
scripts,updated_at,timestamp with time zone,YES,now(),,,,timestamptz
shadowing_evaluations,id,uuid,NO,gen_random_uuid(),,,,uuid
shadowing_evaluations,session_id,uuid,NO,,,,,uuid
shadowing_evaluations,user_id,uuid,NO,,,,,uuid
shadowing_evaluations,transcript,text,NO,,,,,text
shadowing_evaluations,word_count,integer,YES,,,32,0,int4
shadowing_evaluations,pronunciation,numeric,YES,,,3,1,numeric
shadowing_evaluations,fluency,numeric,YES,,,3,1,numeric
shadowing_evaluations,grammar,numeric,YES,,,3,1,numeric
shadowing_evaluations,vocabulary,numeric,YES,,,3,1,numeric
shadowing_evaluations,content_score,numeric,YES,,,3,1,numeric
shadowing_evaluations,overall_score,numeric,YES,,,5,1,numeric
shadowing_evaluations,estimated_level,text,YES,,,,,text
shadowing_evaluations,script_utilization,numeric,YES,,,5,1,numeric
shadowing_evaluations,strengths,ARRAY,YES,,,,,_text
shadowing_evaluations,weaknesses,ARRAY,YES,,,,,_text
shadowing_evaluations,suggestions,ARRAY,YES,,,,,_text
shadowing_evaluations,script_analysis,jsonb,YES,,,,,jsonb
shadowing_evaluations,created_at,timestamp with time zone,YES,now(),,,,timestamptz
shadowing_sessions,id,uuid,NO,gen_random_uuid(),,,,uuid
shadowing_sessions,user_id,uuid,NO,,,,,uuid
shadowing_sessions,package_id,uuid,NO,,,,,uuid
shadowing_sessions,script_id,uuid,NO,,,,,uuid
shadowing_sessions,question_text,text,YES,,,,,text
shadowing_sessions,question_korean,text,YES,,,,,text
shadowing_sessions,topic,text,YES,,,,,text
shadowing_sessions,status,text,YES,'active'::text,,,,text
shadowing_sessions,audio_duration,numeric,YES,,,8,2,numeric
shadowing_sessions,started_at,timestamp with time zone,YES,now(),,,,timestamptz
shadowing_sessions,completed_at,timestamp with time zone,YES,,,,,timestamptz
submission_combos,id,integer,NO,nextval('public.submission_combos_id_seq'::regclass),,32,0,int4
submission_combos,submission_id,integer,NO,,,32,0,int4
submission_combos,combo_type,text,NO,,,,,text
submission_combos,topic,text,NO,,,,,text
submission_combos,question_ids,ARRAY,NO,,,,,_text
submission_combos,created_at,timestamp with time zone,YES,now(),,,,timestamptz
submission_questions,id,integer,NO,nextval('public.submission_questions_id_seq'::regclass),,32,0,int4
submission_questions,submission_id,integer,NO,,,32,0,int4
submission_questions,question_number,smallint,NO,,,16,0,int2
submission_questions,combo_type,text,NO,,,,,text
submission_questions,topic,text,NO,,,,,text
submission_questions,question_id,text,YES,,,,,text
submission_questions,custom_question_text,text,YES,,,,,text
submission_questions,is_not_remembered,boolean,YES,false,,,,bool
submission_questions,created_at,timestamp with time zone,YES,now(),,,,timestamptz
submissions,id,integer,NO,nextval('public.submissions_id_seq'::regclass),,32,0,int4
submissions,user_id,uuid,NO,,,,,uuid
submissions,exam_date,date,NO,,,,,date
submissions,achieved_level,text,YES,,,,,text
submissions,exam_purpose,text,NO,,,,,text
submissions,study_methods,ARRAY,NO,,,,,_text
submissions,prep_duration,text,NO,,,,,text
submissions,attempt_count,text,NO,,,,,text
submissions,perceived_difficulty,text,NO,,,,,text
submissions,actual_duration,text,NO,,,,,text
submissions,one_line_review,character varying,YES,,100,,,varchar
submissions,tips,character varying,YES,,300,,,varchar
submissions,status,text,NO,'draft'::text,,,,text
submissions,step_completed,smallint,NO,1,,16,0,int2
submissions,submitted_at,timestamp with time zone,YES,,,,,timestamptz
submissions,created_at,timestamp with time zone,YES,now(),,,,timestamptz
submissions,updated_at,timestamp with time zone,YES,now(),,,,timestamptz
submissions,pre_exam_level,text,NO,,,,,text
submissions,used_recommended_survey,boolean,NO,true,,,,bool
submissions,survey_occupation,text,YES,,,,,text
submissions,survey_student,text,YES,,,,,text
submissions,survey_course,text,YES,,,,,text
submissions,survey_housing,text,YES,,,,,text
submissions,survey_leisure,text,YES,,,,,text
submissions,survey_hobbies,text,YES,,,,,text
submissions,survey_sports,text,YES,,,,,text
submissions,survey_travel,text,YES,,,,,text
submissions,exam_difficulty,text,YES,,,,,text
submissions,credit_granted,boolean,NO,false,,,,bool
submissions,source,text,NO,'user'::text,,,,text
submissions,exam_approved,text,YES,'pending'::text,,,,text
submissions,exam_approved_at,timestamp with time zone,YES,,,,,timestamptz
system_settings,key,text,NO,,,,,text
system_settings,value,jsonb,NO,,,,,jsonb
system_settings,updated_at,timestamp with time zone,YES,now(),,,,timestamptz
task_fulfillment_checklists,question_type,text,NO,,,,,text
task_fulfillment_checklists,label,text,NO,,,,,text
task_fulfillment_checklists,required,jsonb,NO,'[]'::jsonb,,,,jsonb
task_fulfillment_checklists,advanced,jsonb,NO,'[]'::jsonb,,,,jsonb
task_fulfillment_checklists,ideal_flow,text,NO,''::text,,,,text
task_fulfillment_checklists,common_mistakes,jsonb,NO,'[]'::jsonb,,,,jsonb
task_fulfillment_checklists,core_prescription,text,NO,''::text,,,,text
task_fulfillment_checklists,feedback_tone,text,NO,''::text,,,,text
task_fulfillment_checklists,start_template,text,NO,''::text,,,,text
task_fulfillment_checklists,updated_at,timestamp with time zone,YES,now(),,,,timestamptz
tutoring_attempts,id,text,NO,,,,,text
tutoring_attempts,drill_id,text,NO,,,,,text
tutoring_attempts,attempt_number,integer,NO,,,32,0,int4
tutoring_attempts,transcript,text,YES,,,,,text
tutoring_attempts,audio_url,text,YES,,,,,text
tutoring_attempts,audio_duration,numeric,YES,,,6,1,numeric
tutoring_attempts,word_count,integer,YES,,,32,0,int4
tutoring_attempts,wpm,numeric,YES,,,5,1,numeric
tutoring_attempts,filler_word_count,integer,YES,,,32,0,int4
tutoring_attempts,filler_ratio,numeric,YES,,,4,3,numeric
tutoring_attempts,long_pause_count,integer,YES,,,32,0,int4
tutoring_attempts,pronunciation_assessment,jsonb,YES,,,,,jsonb
tutoring_attempts,layer1_result,jsonb,YES,,,,,jsonb
tutoring_attempts,layer2_result,jsonb,YES,,,,,jsonb
tutoring_attempts,result,text,NO,'pending'::text,,,,text
tutoring_attempts,created_at,timestamp with time zone,NO,now(),,,,timestamptz
tutoring_drills,id,text,NO,,,,,text
tutoring_drills,focus_id,text,NO,,,,,text
tutoring_drills,question_number,integer,NO,,,32,0,int4
tutoring_drills,question_id,text,NO,,,,,text
tutoring_drills,question_english,text,NO,,,,,text
tutoring_drills,topic,text,YES,,,,,text
tutoring_drills,goal,text,YES,,,,,text
tutoring_drills,hint_level,text,NO,,,,,text
tutoring_drills,frame_slots,jsonb,YES,,,,,jsonb
tutoring_drills,sample_answer,text,YES,,,,,text
tutoring_drills,pass_criteria,jsonb,YES,,,,,jsonb
tutoring_drills,rule_only_hint,text,YES,,,,,text
tutoring_drills,status,text,NO,'pending'::text,,,,text
tutoring_drills,created_at,timestamp with time zone,NO,now(),,,,timestamptz
tutoring_focuses,id,text,NO,,,,,text
tutoring_focuses,session_id,text,NO,,,,,text
tutoring_focuses,priority_rank,integer,NO,,,32,0,int4
tutoring_focuses,focus_code,text,NO,,,,,text
tutoring_focuses,label,text,NO,,,,,text
tutoring_focuses,reason,text,YES,,,,,text
tutoring_focuses,why_now_for_target,text,YES,,,,,text
tutoring_focuses,selection_policy,jsonb,YES,,,,,jsonb
tutoring_focuses,question_pool,jsonb,YES,,,,,jsonb
tutoring_focuses,drill_session_plan,jsonb,YES,,,,,jsonb
tutoring_focuses,status,text,NO,'pending'::text,,,,text
tutoring_focuses,drill_pass_count,integer,NO,0,,32,0,int4
tutoring_focuses,transfer_pass_count,integer,NO,0,,32,0,int4
tutoring_focuses,retest_pass_count,integer,NO,0,,32,0,int4
tutoring_focuses,created_at,timestamp with time zone,NO,now(),,,,timestamptz
tutoring_retests,id,text,NO,,,,,text
tutoring_retests,focus_id,text,NO,,,,,text
tutoring_retests,retest_mode,text,NO,,,,,text
tutoring_retests,questions,jsonb,NO,,,,,jsonb
tutoring_retests,results,jsonb,YES,,,,,jsonb
tutoring_retests,overall_result,text,YES,,,,,text
tutoring_retests,created_at,timestamp with time zone,NO,now(),,,,timestamptz
tutoring_sessions,id,text,NO,,,,,text
tutoring_sessions,user_id,uuid,NO,,,,,uuid
tutoring_sessions,analyzed_session_ids,ARRAY,NO,,,,,_text
tutoring_sessions,current_stable_level,text,NO,,,,,text
tutoring_sessions,ceiling_candidate_level,text,YES,,,,,text
tutoring_sessions,next_step_level,text,NO,,,,,text
tutoring_sessions,final_target_level,text,NO,,,,,text
tutoring_sessions,stable_confidence,numeric,YES,,,3,2,numeric
tutoring_sessions,floor_status,jsonb,YES,,,,,jsonb
tutoring_sessions,target_gap_summary,jsonb,YES,,,,,jsonb
tutoring_sessions,diagnosis_internal,jsonb,YES,,,,,jsonb
tutoring_sessions,top_bottlenecks,jsonb,YES,,,,,jsonb
tutoring_sessions,student_top_focuses,jsonb,YES,,,,,jsonb
tutoring_sessions,student_summary,jsonb,YES,,,,,jsonb
tutoring_sessions,prescription_json,jsonb,YES,,,,,jsonb
tutoring_sessions,status,text,NO,'diagnosing'::text,,,,text
tutoring_sessions,model,text,YES,,,,,text
tutoring_sessions,tokens_used,integer,YES,,,32,0,int4
tutoring_sessions,prompt_version,text,YES,,,,,text
tutoring_sessions,created_at,timestamp with time zone,NO,now(),,,,timestamptz
tutoring_sessions,completed_at,timestamp with time zone,YES,,,,,timestamptz
type_templates,type_code,text,NO,,,,,text
type_templates,type_label_ko,text,NO,,,,,text
type_templates,db_question_types,ARRAY,NO,,,,,_text
type_templates,purpose,text,YES,,,,,text
type_templates,core_skill_targets,ARRAY,YES,,,,,_text
type_templates,default_slot_order,ARRAY,YES,,,,,_text
type_templates,slot_definitions,jsonb,YES,,,,,jsonb
type_templates,default_pass_criteria,ARRAY,YES,,,,,_text
type_templates,default_retest_criteria,ARRAY,YES,,,,,_text
type_templates,layer1_markers,jsonb,YES,,,,,jsonb
type_templates,graduation_relevance,text,YES,'medium'::text,,,,text
type_templates,created_at,timestamp with time zone,NO,now(),,,,timestamptz
user_activity_log,id,bigint,NO,nextval('public.user_activity_log_id_seq'::regclass),,64,0,int8
user_activity_log,user_id,uuid,NO,,,,,uuid
user_activity_log,action,text,NO,,,,,text
user_activity_log,metadata,jsonb,YES,'{}'::jsonb,,,,jsonb
user_activity_log,created_at,timestamp with time zone,YES,now(),,,,timestamptz
user_credits,user_id,uuid,NO,,,,,uuid
user_credits,current_plan,text,NO,'free'::text,,,,text
user_credits,mock_exam_credits,integer,NO,0,,32,0,int4
user_credits,script_credits,integer,NO,0,,32,0,int4
user_credits,plan_expires_at,timestamp with time zone,YES,,,,,timestamptz
user_credits,created_at,timestamp with time zone,YES,now(),,,,timestamptz
user_credits,updated_at,timestamp with time zone,YES,now(),,,,timestamptz
user_credits,plan_mock_exam_credits,integer,NO,0,,32,0,int4
user_credits,plan_script_credits,integer,NO,0,,32,0,int4
user_credits,plan_tutoring_credits,integer,NO,0,,32,0,int4
user_credits,tutoring_credits,integer,NO,0,,32,0,int4
user_credits,balance_krw,integer,NO,0,,32,0,int4
